,original_firstorder_10Percentile_disease_left,original_firstorder_90Percentile_disease_left,original_firstorder_Energy_disease_left,original_firstorder_Entropy_disease_left,original_firstorder_InterquartileRange_disease_left,original_firstorder_Kurtosis_disease_left,original_firstorder_Maximum_disease_left,original_firstorder_Mean_disease_left,original_firstorder_MeanAbsoluteDeviation_disease_left,original_firstorder_Median_disease_left,original_firstorder_Minimum_disease_left,original_firstorder_Range_disease_left,original_firstorder_RobustMeanAbsoluteDeviation_disease_left,original_firstorder_RootMeanSquared_disease_left,original_firstorder_Skewness_disease_left,original_firstorder_TotalEnergy_disease_left,original_firstorder_Uniformity_disease_left,original_firstorder_Variance_disease_left,original_glcm_Autocorrelation_disease_left,original_glcm_ClusterProminence_disease_left,original_glcm_ClusterShade_disease_left,original_glcm_ClusterTendency_disease_left,original_glcm_Contrast_disease_left,original_glcm_Correlation_disease_left,original_glcm_DifferenceAverage_disease_left,original_glcm_DifferenceEntropy_disease_left,original_glcm_DifferenceVariance_disease_left,original_glcm_Id_disease_left,original_glcm_Idm_disease_left,original_glcm_Idmn_disease_left,original_glcm_Idn_disease_left,original_glcm_Imc1_disease_left,original_glcm_Imc2_disease_left,original_glcm_InverseVariance_disease_left,original_glcm_JointAverage_disease_left,original_glcm_JointEnergy_disease_left,original_glcm_JointEntropy_disease_left,original_glcm_MCC_disease_left,original_glcm_MaximumProbability_disease_left,original_glcm_SumAverage_disease_left,original_glcm_SumEntropy_disease_left,original_glcm_SumSquares_disease_left,original_gldm_DependenceEntropy_disease_left,original_gldm_DependenceNonUniformity_disease_left,original_gldm_DependenceNonUniformityNormalized_disease_left,original_gldm_DependenceVariance_disease_left,original_gldm_GrayLevelNonUniformity_disease_left,original_gldm_GrayLevelVariance_disease_left,original_gldm_HighGrayLevelEmphasis_disease_left,original_gldm_LargeDependenceEmphasis_disease_left,original_gldm_LargeDependenceHighGrayLevelEmphasis_disease_left,original_gldm_LargeDependenceLowGrayLevelEmphasis_disease_left,original_gldm_LowGrayLevelEmphasis_disease_left,original_gldm_SmallDependenceEmphasis_disease_left,original_gldm_SmallDependenceHighGrayLevelEmphasis_disease_left,original_gldm_SmallDependenceLowGrayLevelEmphasis_disease_left,original_glrlm_GrayLevelNonUniformity_disease_left,original_glrlm_GrayLevelNonUniformityNormalized_disease_left,original_glrlm_GrayLevelVariance_disease_left,original_glrlm_HighGrayLevelRunEmphasis_disease_left,original_glrlm_LongRunEmphasis_disease_left,original_glrlm_LongRunHighGrayLevelEmphasis_disease_left,original_glrlm_LongRunLowGrayLevelEmphasis_disease_left,original_glrlm_LowGrayLevelRunEmphasis_disease_left,original_glrlm_RunEntropy_disease_left,original_glrlm_RunLengthNonUniformity_disease_left,original_glrlm_RunLengthNonUniformityNormalized_disease_left,original_glrlm_RunPercentage_disease_left,original_glrlm_RunVariance_disease_left,original_glrlm_ShortRunEmphasis_disease_left,original_glrlm_ShortRunHighGrayLevelEmphasis_disease_left,original_glrlm_ShortRunLowGrayLevelEmphasis_disease_left,original_glszm_GrayLevelNonUniformity_disease_left,original_glszm_GrayLevelNonUniformityNormalized_disease_left,original_glszm_GrayLevelVariance_disease_left,original_glszm_HighGrayLevelZoneEmphasis_disease_left,original_glszm_LargeAreaEmphasis_disease_left,original_glszm_LargeAreaHighGrayLevelEmphasis_disease_left,original_glszm_LargeAreaLowGrayLevelEmphasis_disease_left,original_glszm_LowGrayLevelZoneEmphasis_disease_left,original_glszm_SizeZoneNonUniformity_disease_left,original_glszm_SizeZoneNonUniformityNormalized_disease_left,original_glszm_SmallAreaEmphasis_disease_left,original_glszm_SmallAreaHighGrayLevelEmphasis_disease_left,original_glszm_SmallAreaLowGrayLevelEmphasis_disease_left,original_glszm_ZoneEntropy_disease_left,original_glszm_ZonePercentage_disease_left,original_glszm_ZoneVariance_disease_left,original_ngtdm_Busyness_disease_left,original_ngtdm_Coarseness_disease_left,original_ngtdm_Complexity_disease_left,original_ngtdm_Contrast_disease_left,original_ngtdm_Strength_disease_left,original_shape_Elongation_disease_left,original_shape_Flatness_disease_left,original_shape_LeastAxisLength_disease_left,original_shape_MajorAxisLength_disease_left,original_shape_Maximum2DDiameterColumn_disease_left,original_shape_Maximum2DDiameterRow_disease_left,original_shape_Maximum2DDiameterSlice_disease_left,original_shape_Maximum3DDiameter_disease_left,original_shape_MeshVolume_disease_left,original_shape_MinorAxisLength_disease_left,original_shape_Sphericity_disease_left,original_shape_SurfaceArea_disease_left,original_shape_SurfaceVolumeRatio_disease_left,original_shape_VoxelVolume_disease_left
322,-0.56632239,0.783638925,72910.23994,0.999797085,0.789628571,2.223082819,2.555900081,0.049541552999999995,0.421715079,-0.012569418999999998,-1.374211087,3.930111169,0.320064161,0.504050146,0.323223758,72910.23994,0.5001406429999999,0.25161218399999996,2.417485847,0.772586787,-0.026794754,0.7717515340000001,0.22770843300000002,0.544321728,0.22770843300000002,0.7701128490000001,0.174931595,0.8861457840000001,0.8861457840000001,0.954458313,0.924097189,-0.22970180199999998,0.601032755,0.22770843300000002,1.510446688,0.325338422,1.7695984390000001,0.544321728,0.396592471,3.020893376,1.541890006,0.24986499199999998,5.334012781,15927.77974,0.055502712,35.92573153,143526.8609,0.24992967800000002,2.474842581,393.059246,1021.813198,235.8707579,0.631289355,0.006211831,0.015611776,0.003861845,45297.05495,0.506431471,0.24678426399999998,2.3325532190000002,21.20677149,58.13408655,11.97494273,0.666861695,3.8518004589999997,18323.47578,0.19997216399999998,0.31161629,10.09402955,0.421040307,0.972791156,0.283102594,230.3061224,0.522236105,0.23888194699999998,2.816326531,85978316.19,214281292.1,53902572.21,0.5459183670000001,144.55102040000003,0.32778009199999997,0.5940270910000001,1.7203384830000001,0.31244924399999996,3.51507397,0.00153673,85554863.5,33980.74422,3.1e-05,0.224906236,0.056191190999999995,3.1e-05,0.492686313,0.406795928,77.98190492,191.69785019999998,187.7232005,179.01117280000003,174.4276354,201.05720580000002,285945.2083,94.44690708,0.21767457399999998,96426.92172,0.33722167399999997,286973.0
323,-0.804088263,0.46456819299999996,171618.4136,0.919065012,0.754823627,2.226835523,1.628034733,-0.215575061,0.401191884,-0.265977054,-1.744134237,3.37216897,0.305114729,0.522897544,0.237409184,171618.4136,0.555042673,0.22694923399999997,1.9278561509999999,0.901393595,0.41641866,0.725118103,0.169237395,0.621587197,0.169237395,0.653513497,0.140131625,0.915381302,0.915381302,0.9661525209999999,0.943587535,-0.30960552,0.65648854,0.169237395,1.3374916159999999,0.412690626,1.559236111,0.621587197,0.577889686,2.6749832319999998,1.389998715,0.223588875,4.875036675,59629.19613,0.09500102099999999,34.20231723,348383.0798,0.22247866300000002,2.002313321,480.9452737,900.1881629000001,376.1345514,0.74942167,0.005042505,0.013282008,0.002982629,71961.9053,0.508221649,0.245889175,2.309861505,44.26406134,80.47331502,35.21174792,0.6725346240000001,4.341311703,21412.75724,0.148448529,0.225527124,23.29184039,0.358535528,0.953075558,0.20990052,569.5088106000001,0.627212346,0.18639382699999998,3.25660793,238685448.0,380306687.5,203280138.1,0.43584801799999995,317.0088106,0.34912864600000004,0.613858487,1.975934001,0.273339608,3.2327190439999995,0.001446622,238207600.1,11337084.42,1.91e-05,0.167134701,0.037264347,1.9e-05,0.567763813,0.419293345,82.15145527,195.92835490000002,194.13912539999998,206.1552813,141.3966053,212.18152609999999,627393.875,111.24102979999999,0.269216096,131646.6925,0.209831013,627669.0
324,-0.413205735,0.856341338,90236.84053,0.978541581,0.704020483,2.31222619,1.7448152959999998,0.162838355,0.388204847,0.109376543,-1.249244241,2.9940595360000004,0.288991002,0.49497853299999994,0.3554659,90236.84053,0.514799951,0.218487419,2.714265619,0.81726848,-0.271800697,0.744923791,0.209737544,0.560447237,0.209737544,0.737818078,0.165037493,0.895131228,0.895131228,0.9580524909999999,0.930087485,-0.246319228,0.610809336,0.209737544,1.60637813,0.357631839,1.6957799390000001,0.560447237,0.501509358,3.2127562610000004,1.486042394,0.23866533399999998,5.136982575,24693.68221,0.067046282,36.97765878,189604.9405,0.242600024,2.758069333,426.93324069999994,1283.5005130000002,212.7914225,0.560482667,0.005909922,0.013973461999999999,0.003894037,51693.46219,0.5031732329999999,0.248413384,2.382507088,28.73007318,92.86768699,12.69566973,0.654373228,3.988807643,19402.14488,0.18496658100000002,0.278950268,15.02631749,0.40490175,0.8889949429999999,0.283878452,318.5620915,0.520526293,0.239736853,2.196078431,96180017.55,291338152.7,47390483.76,0.7009803920000001,212.2581699,0.346827075,0.611008973,1.311596122,0.43586218600000004,3.6082714589999996,0.001661653,95817841.72,25312.90875,2.61e-05,0.20840101100000002,0.050758748,2.6000000000000002e-05,0.675203607,0.41267566,67.4331042,163.4046075,189.6233108,213.70072530000002,139.1186544,219.82947940000003,367146.8333,110.3313803,0.24859433,99743.84302999999,0.271672895,368308.0
325,-0.330406068,0.802567595,75588.64469,0.99844318,0.539891802,3.532517395,3.314958831,0.131140874,0.346305435,0.021434437999999997,-1.011945548,4.326904379,0.232842408,0.45894208700000005,0.9912123759999999,75588.64469,0.5010787170000001,0.193429911,2.524774798,0.7810929090000001,-0.11897568,0.7675977620000001,0.224002178,0.548133003,0.224002178,0.7639788540000001,0.173020245,0.887998911,0.887998911,0.9551995640000001,0.9253326070000001,-0.233132358,0.603855081,0.224002178,1.5455919619999998,0.331179785,1.75610188,0.548133003,0.433590873,3.091183925,1.5320997019999998,0.247899985,5.291885233,20933.65375,0.058331649000000006,37.95797757,179823.6224,0.249460641,2.56967228,398.71469019999995,1101.057438,223.12900319999997,0.60758193,0.006430405,0.015537016,0.004153752,55961.311429999994,0.5063748379999999,0.246812581,2.331864232,23.5641421,70.5967468,11.80599092,0.667033942,3.842817525,23077.79722,0.204387094,0.307938592,12.31744149,0.428473249,0.966666479,0.293924941,309.00323619999995,0.500005237,0.249997382,2.4951456309999998,81885057.13,227093539.7,45582936.49,0.626213592,182.78640780000003,0.295770886,0.564453573,1.420058135,0.350552433,3.951794793,0.0017220579999999998,81547843.89,35126.5394,2.5e-05,0.223038409,0.055704435999999996,2.5e-05,0.842070365,0.458347981,80.33633694,175.27367900000002,263.5185003,272.07719489999994,179.6941847,310.8005792,357362.5,147.5927708,0.20306341600000002,119929.2422,0.335595487,358873.0
326,-0.45680702100000004,0.5638345370000001,2433.583105,0.999998215,0.600844643,2.484970799,1.679351204,0.032878267,0.325545648,0.000736377,-0.8437969009999999,2.523148104,0.243692838,0.391333905,0.337785813,2433.583105,0.500001238,0.152061245,2.413672201,0.79990536,-0.013193533,0.799539586,0.200258572,0.599402996,0.200258572,0.718712575,0.15934578900000002,0.8998707140000001,0.8998707140000001,0.9599482859999999,0.933247143,-0.28121949,0.651028313,0.200258572,1.504600496,0.340755133,1.718530875,0.599402996,0.40578560700000005,3.009200991,1.5182723040000001,0.249949539,5.488422935,770.6866151,0.048498308,40.14224938,7945.519665000001,0.24999938100000002,2.5023598259999997,344.866717,872.7617518999999,212.8929583,0.624410043,0.009014297,0.021351507999999998,0.005929994,2918.835268,0.500420987,0.24978950600000002,2.473166371,14.46326724,36.6017111,8.928656271,0.6317084070000001,3.5738166760000003,1408.410372,0.23334301600000001,0.36706311700000005,6.1486147639999995,0.460451877,1.119917413,0.29558549300000003,46.42857143,0.510204082,0.244897959,2.285714286,468273.3956,1008336.89,333257.522,0.6785714290000001,10.71428571,0.117739403,0.340313231,0.719429742,0.245534103,4.790960171,0.005726512,437779.0252,1534.8841699999998,0.000648454,0.194088263,0.048525665999999995,0.000648405,0.591100392,0.260919155,64.09364745,245.64561949999998,226.56566380000004,221.6167864,101.2373449,246.7488602,15626.875,145.2012221,0.29634504899999997,10200.024309999999,0.652723229,15891.0
327,-0.456765545,0.7170880070000001,34118.2171,0.999500603,0.632294186,2.7492331660000002,1.641002375,0.060693359,0.36521123,-0.015751013,-1.1090059159999999,2.7500082910000003,0.262840334,0.451422301,0.611180966,34118.2171,0.500346116,0.20009841,2.428539743,0.77287823,-0.036175917,0.771379574,0.22764607,0.544233722,0.22764607,0.76965749,0.17481408399999998,0.886176965,0.886176965,0.9544707859999999,0.924117977,-0.230008505,0.60074733,0.22764607,1.514120926,0.325673094,1.768727656,0.544233722,0.400297891,3.028241852,1.541081586,0.249756411,5.377411338,8644.761708,0.051633637,36.80013359,83770.44841,0.249826942,2.460534568,371.0511274,978.3239838999999,219.23291319999998,0.634866358,0.006718999,0.015973873,0.004405281,28705.62232,0.5112423460000001,0.244378827,2.277062645,18.00466874,49.98533274,10.00950274,0.680734339,3.714973807,12394.64647,0.214795145,0.335287212,8.353917711,0.436641416,0.965280825,0.304481564,175.5014245,0.5000040579999999,0.249997971,2.504273504,20598348.4,53247136.44,12436151.39,0.623931624,60.29344729,0.17177620300000002,0.425861235,1.017192243,0.278028483,4.918457984,0.002096461,20370824.84,20365.0885,5.3299999999999995e-05,0.224072324,0.055928122000000004,5.3400000000000004e-05,0.825321192,0.38202305700000005,70.88615002,185.5546379,195.0410213,218.5154457,191.637679,254.234144,165940.2917,153.14217490000001,0.20245639399999998,72130.76296000001,0.434679018,167425.0
328,-0.667257083,0.36872050100000003,132645.9173,0.860006411,0.51746214,3.329171358,2.97758496,-0.18614999699999998,0.316376246,-0.23439846600000003,-1.358992755,4.336577716,0.21759244600000002,0.441577162,0.621775483,132645.9173,0.593854345,0.16033856800000001,1.753375856,0.857065993,0.451505713,0.618370491,0.194077307,0.522230968,0.194077307,0.7069231990000001,0.15577740199999998,0.9029613470000001,0.9029613470000001,0.961184539,0.935307564,-0.22160367399999997,0.5575801539999999,0.194077307,1.283471503,0.437998699,1.5296358509999999,0.522230968,0.619489843,2.566943006,1.335558544,0.20311194899999999,4.943230462,49977.09132,0.07346666,36.38410404,403980.7016,0.20307282699999998,1.850119585,445.8156391,718.2490353,377.7072901,0.7874701040000001,0.005624153000000001,0.015424897,0.003173966,90238.76533,0.50962791,0.245186045,2.294871554,35.05099193,51.96315372,30.82295148,0.676282112,4.05570529,31894.282839999996,0.17646339,0.260214822,19.2821389,0.39651044799999996,1.073794966,0.22718931899999997,843.4523810000001,0.77239229,0.113803855,3.607142857,222763852.2,311558556.3,200565176.2,0.34821428600000004,350.8846154,0.321322908,0.589255936,2.124559508,0.205430043,3.375635579,0.0016052470000000002,222375776.9,216419.3103,1.5399999999999998e-05,0.190730526,0.03883922,1.5399999999999998e-05,0.772660577,0.494851453,102.32956300000001,206.7884458,224.7509733,239.6434852,185.0108105,271.0295187,679832.2917,159.77727980000003,0.21669184100000002,172547.7991,0.25380936,680269.0
329,-0.549033051,0.37087317700000005,3986.429717,0.928437685,0.499233683,2.8949080510000003,1.339408742,-0.12316283199999999,0.290766401,-0.166959639,-1.1513557970000001,2.490764539,0.207493197,0.379004976,0.460772112,3986.429717,0.548777466,0.128475689,1.877497023,0.772712895,0.344250111,0.642018334,0.247000057,0.444061714,0.247000057,0.7995395809999999,0.18425388899999998,0.8764999720000001,0.8764999720000001,0.9505999890000001,0.917666648,-0.16086868199999999,0.49111591200000004,0.247000057,1.333665684,0.371236915,1.68889367,0.444061714,0.542834288,2.667331367,1.441893614,0.222254598,5.4611675029999995,1226.548213,0.04419675,41.01347268,15229.67224,0.225611267,2.031493226,264.1622946,459.5201067,215.32284159999998,0.7421266940000001,0.014903952,0.038336687,0.009045769,6624.023221,0.513777371,0.243111315,2.25858309,9.981643717,17.99424501,7.978493393,0.685354227,3.0895345310000004,4383.9044539999995,0.328487245,0.463916669,4.559197898,0.577568353,1.4272780530000002,0.365140928,139.3233083,0.523771836,0.238114082,2.827067669,312431.782,443067.0301,279772.9699,0.543233083,33.19548872,0.12479507,0.35043318700000003,0.9990488129999999,0.18827928100000002,5.016979599999999,0.009584895,301546.8605,53576.49858,0.000296332,0.24319642,0.054842181,0.000296471,0.706443983,0.39202943100000004,90.69345619,231.34348849999998,200.80089640000003,230.18470840000003,184.39088909999998,235.9046418,27024.75,163.4312155,0.176495149,24675.11247,0.913056086,27752.0
330,-0.449784766,0.807717584,38797.26869,0.9993035659999999,0.658273415,3.03241723,2.317446234,0.083854826,0.39271328299999997,-0.018816816,-1.236611235,3.554057469,0.276527026,0.49367366100000004,0.7071037379999999,38797.26869,0.500482654,0.236682052,2.410724692,0.743358576,-0.031376648,0.7420902709999999,0.257001895,0.48551171,0.257001895,0.81719751,0.18965495899999998,0.871499052,0.871499052,0.948599621,0.914332702,-0.182497855,0.544272332,0.257001895,1.513075213,0.310798958,1.816302272,0.48551171,0.384574266,3.0261504269999997,1.5593003769999998,0.249773042,5.513954217999999,7267.075594,0.045649754,38.59450867,79672.83463,0.24975867300000001,2.453395899,309.9431002,816.210042,183.37636469999998,0.636651025,0.010195455,0.024050923999999998,0.006731588,32759.848469999997,0.508251885,0.24587405699999998,2.310231951,11.99431668,32.37046959,6.900278451,0.672442012,3.386301823,17715.11919,0.267693526,0.40489761799999996,5.382783982,0.507083933,1.1185687709999999,0.35421272299999995,356.79125530000005,0.5032316720000001,0.248384164,2.620592384,13342336.96,31477284.63,8808600.037999999,0.594851904,140.19887169999998,0.197741709,0.45863494899999996,1.154708904,0.28461646,4.74834746,0.004453741,13291923.09,22429.205319999997,4.92e-05,0.255523135,0.06371312400000001,4.92e-05,0.891543538,0.427990297,60.97209587,142.4613977,226.71568100000002,227.72132090000002,169.593632,253.57050299999997,157363.2917,127.0105385,0.143421761,98281.40611,0.624551031,159192.0
331,-0.24648382300000002,1.16679904,73425.44387,0.873153071,0.817340162,2.143321732,2.227353244,0.361603021,0.438240461,0.253581806,-1.041542902,3.2688961460000003,0.33503508,0.632456582,0.413965132,73425.44387,0.585314834,0.269244584,3.074505528,0.8440982020000001,-0.450362534,0.600959956,0.197519145,0.504900279,0.197519145,0.7137230720000001,0.157802961,0.9012404270000001,0.9012404270000001,0.960496171,0.934160285,-0.208638988,0.539714739,0.197519145,1.7244217,0.44295748799999995,1.5212226340000001,0.504900279,0.625662127,3.4488434,1.3237034890000001,0.199619775,4.924034496,13584.3028,0.07400349099999999,40.94892496,107442.1468,0.207342583,3.119610161,426.9772393999999,1479.866057,163.75503510000001,0.47009746,0.006074011,0.014016121000000001,0.0040884829999999995,26013.02405,0.501026942,0.24948652899999998,2.562324695,29.978899199999997,108.3208713,10.39340619,0.609418826,3.87738784,10711.21519,0.201260204,0.28278448899999997,16.50157652,0.43380464399999996,0.9439220340000001,0.30627529600000003,176.97080290000002,0.645878843,0.177060579,1.6897810219999998,62885975.55,229441224.8,21247163.24,0.827554745,69.42335766,0.253369918,0.517501288,0.83898251,0.43713098200000006,3.7165888519999997,0.001492676,62437158.69,8059.872637,5.539999999999999e-05,0.19663909,0.041276617,5.47e-05,0.9165324640000001,0.382612878,50.89951352,133.0313653,192.7537289,209.65924740000003,147.1054044,210.3568397,182987.3333,121.92756509999998,0.258732746,60243.946220000005,0.32922468,183563.0
332,-0.346365831,0.640373163,13659.866530000001,0.973559585,0.560154255,3.006213971,2.392286968,0.128554618,0.316083167,0.1041126,-1.163923447,3.556210415,0.228537451,0.40929886200000004,0.325336801,13659.866530000001,0.518214862,0.150999269,2.690759856,0.7437300179999999,-0.238502603,0.6851670470000001,0.26794454,0.437703691,0.26794454,0.831776683,0.194360655,0.86602773,0.86602773,0.9464110920000001,0.910685153,-0.152300564,0.49140545700000005,0.26794454,1.608244042,0.329083552,1.7846823580000002,0.437703691,0.47427177200000004,3.216488084,1.5167378180000002,0.238277897,5.461337049,3866.059689,0.04741362599999999,34.66565791,42254.72161,0.24089256899999997,2.786298581,244.10607190000002,742.7286329,119.45043170000001,0.553425355,0.014384306999999999,0.033609957,0.009577894,19776.6333,0.503144362,0.248427819,2.615543263,8.617493478,26.46565311,4.155453571000001,0.5961141839999999,3.05331414,13346.85385,0.329684455,0.48184398799999995,3.807667875,0.5723782860000001,1.417923473,0.36099198899999996,344.361194,0.513971931,0.243014034,2.249253731,1963805.285,6024590.675,948608.9377,0.6876865670000001,122.0776119,0.18220539100000002,0.440511327,0.923126837,0.31985745,4.976132645,0.008216926999999999,1948994.395,6709.263135,9.48e-05,0.25879562300000003,0.062760998,9.41e-05,0.833361792,0.46712509700000004,93.83094684,200.86899069999998,257.80031030000004,244.18026129999998,205.97329919999999,298.134198,79326.0,167.39654219999997,0.121024351,73771.46353,0.9299783620000001,81539.0
333,-0.649433844,0.442202056,51932.612539999995,0.856555837,0.56883359,3.317277265,2.69887113,-0.189072485,0.34178639,-0.287653865,-1.1462363009999998,3.845107431,0.239330472,0.466097335,0.895523101,51932.612539999995,0.5960861270000001,0.18149832100000002,1.763419216,0.8389764059999999,0.43585273399999996,0.616998753,0.20400760699999998,0.503145739,0.20400760699999998,0.724901447,0.161296604,0.897996197,0.897996197,0.9591984790000001,0.931997464,-0.20743407100000003,0.5403603379999999,0.20400760699999998,1.28847434,0.428200216,1.553714421,0.503145739,0.6095218570000001,2.57694868,1.3497068140000001,0.20525159,5.175299542,12865.42559,0.053819199000000005,36.26332603,142493.7926,0.201956936,1.842438161,391.2293923,637.9450782,329.5504708,0.78939046,0.006587017,0.017278161,0.003914231,39624.60325,0.52790225,0.236048875,2.148408216,20.2180764,32.40070808,17.17241848,0.7128979459999999,3.772635885,15078.500580000002,0.19541095100000003,0.313825263,9.133724447,0.41322391700000005,1.0291246459999999,0.259248735,365.80357139999995,0.6532206629999999,0.173389668,3.330357143,51568063.47,68755520.67,47271199.17,0.41741071399999996,122.42857140000001,0.218622449,0.48315139,1.67153047,0.18605662,4.251591423,0.002342616,51385842.73,75303.39807000001,4.210000000000001e-05,0.198535729,0.039884972000000005,4.24e-05,0.6760357440000001,0.276333082,62.88018838,227.5521556,254.6153962,263.7821071,197.14461699999998,275.2998365,236978.75,153.83339080000002,0.18115151699999998,102230.7982,0.431392259,239049.0
334,-0.610923371,0.457520666,103440.5116,0.813791395,0.480327047,4.076873093000001,2.2087967859999997,-0.181079049,0.329993875,-0.294308794,-1.274069685,3.4828664710000004,0.21097191199999998,0.467237037,1.180286422,103440.5116,0.623413229,0.18552082600000003,1.684367999,0.865957564,0.47651505200000005,0.584382144,0.182328105,0.524515191,0.182328105,0.6819009709999999,0.148431534,0.908835948,0.908835948,0.963534379,0.939223965,-0.227053014,0.552919461,0.182328105,1.258510684,0.46821334200000003,1.461810939,0.524515191,0.650325264,2.517021367,1.279482835,0.191677562,4.931136316,33092.86803,0.069842258,35.33482206,295387.5263,0.188293386,1.754775517,439.81521160000005,677.8830724,380.2982464,0.811306121,0.005498237,0.014623915,0.0032168170000000003,66352.73756000001,0.528142562,0.23592871899999998,2.147440205,30.83655768,45.25918147,27.23090174,0.7131399490000001,4.0259590119999995,21886.572490000002,0.169961652,0.264934699,15.43482978,0.380032917,0.9727781759999999,0.23184660199999998,662.7300613,0.813165719,0.09341714,3.6871165639999997,148281810.5,189613963.2,137948772.3,0.328220859,210.96319019999999,0.25885054,0.527032918,1.976017624,0.16478674199999999,3.684429825,0.0017200520000000001,147943810.2,86348.83258,2.36e-05,0.17875745,0.033444479,2.3800000000000003e-05,0.540109953,0.340073446,87.75580125,258.04955440000003,250.92827659999998,265.8006772,206.1552813,271.04612149999997,472671.9583,139.3751327,0.19854264300000002,147798.5654,0.312687399,473823.0
335,-0.34601645600000003,0.9272991,12496.348240000001,0.9985470129999999,0.663158134,2.763975158,1.659177584,0.135744968,0.39485289700000004,-0.02678568,-0.9146750359999999,2.573852619,0.285794188,0.49745576799999996,0.88414892,12496.348240000001,0.501006796,0.229035545,2.382874143,0.7821565079999999,0.007865361,0.7819564790000001,0.21793416899999998,0.564089011,0.21793416899999998,0.751590819,0.169322723,0.891032915,0.891032915,0.9564131659999999,0.927355277,-0.248372459,0.618918185,0.21793416899999998,1.497280409,0.330731952,1.751492725,0.564089011,0.394747695,2.994560818,1.533558555,0.24997266199999998,5.32851556,2891.4364530000003,0.057258435,39.04771374,25299.84118,0.24949660199999998,2.432690404,394.1020238,1003.2898730000001,241.8050616,0.641827399,0.006787522,0.01691315,0.004256116,8051.582787,0.508201895,0.24589905199999998,2.309757822,20.787491600000003,55.89258135,12.01121916,0.6725605440000001,3.8326454439999997,3304.408077,0.203040086,0.31373519699999997,9.812778264,0.427515186,0.980545711,0.289257554,58.57142857,0.522959184,0.23852040800000002,2.821428571,10355949.5,24722779.73,6764241.942000001,0.544642857,30.30357143,0.270567602,0.535435084,1.529121241,0.287013544,3.843047758,0.00221791,10152661.23,6406.738748,0.00018036599999999997,0.21958369600000002,0.054705805999999996,0.00018062900000000002,0.535375721,0.342433692,35.04871251,102.35182259999999,124.90796609999998,116.1077086,93.29523032,132.6423763,50274.66667,54.7966808,0.343960021,19151.77175,0.380942789,50498.0
336,-0.591600618,0.811001977,38025.46343,0.9951349979999999,1.0171300970000001,1.665024989,1.459738884,0.114462986,0.48317583299999994,0.09629611099999999,-1.374751804,2.8344906880000003,0.40226617600000003,0.553538545,-0.027939659,38025.46343,0.50336837,0.293303145,2.59853984,0.825586643,-0.179213848,0.795650765,0.187716994,0.6180862420000001,0.187716994,0.6930261040000001,0.151725321,0.906141503,0.906141503,0.962456601,0.9374276690000001,-0.30135858,0.66520392,0.187716994,1.5641327790000001,0.3565908,1.6781054659999999,0.6180862420000001,0.47027428200000004,3.1282655580000003,1.4903884719999998,0.24584194,5.279318235,7285.8965849999995,0.058708937999999995,37.78561297,62469.02145,0.248315815,2.623116469,397.4402024,1123.0393060000001,216.0404264,0.594220883,0.006533941999999999,0.016776907,0.003973201,19327.1036,0.503884536,0.248057732,2.372283045,22.72521228,68.52106232,11.27624977,0.656929239,3.851975185,7919.348139,0.20055656600000002,0.30905533,11.28811114,0.42025242700000004,0.9493247859999999,0.287984337,143.8290909,0.523014876,0.238492562,2.821818182,19302830.33,44685529.3,12957155.58,0.544545455,61.02909091,0.221923967,0.48235185700000005,1.4972704469999998,0.228622209,4.109083378999999,0.002215919,19099176.69,9186.592284,8.73e-05,0.184503616,0.045932472,8.71e-05,0.682295877,0.412198274,51.24340849,124.31737759999999,145.6708619,160.5895389,138.7083271,181.7195642,123368.5833,84.82123416,0.20863153,57443.45666,0.465624676,124102.0
